id,label,freq,threshold,tp,fn,fp,precision,recall,f2
8,cultivation,0.12,0.6899999976158142,141,343,27,0.8392857142857143,0.29132231404958675,0.4325153374233129
8,cultivation,0.12,0.699999988079071,133,351,26,0.8364779874213837,0.27479338842975204,0.41368584758942456
8,cultivation,0.12,0.7099999785423279,129,355,22,0.8543046357615894,0.2665289256198347,0.4062992125984252
8,cultivation,0.12,0.7200000286102295,126,358,21,0.8571428571428571,0.2603305785123967,0.3993660855784469
8,cultivation,0.12,0.7300000190734863,120,364,21,0.851063829787234,0.24793388429752067,0.384
8,cultivation,0.12,0.7400000095367432,113,371,20,0.849624060150376,0.2334710743801653,0.36628849270664504
8,cultivation,0.12,0.75,108,376,18,0.8571428571428571,0.2231404958677686,0.3540983606557377
8,cultivation,0.12,0.7599999904632568,105,379,16,0.8677685950413223,0.21694214876033058,0.34710743801652894
8,cultivation,0.12,0.7699999809265137,101,383,15,0.8706896551724138,0.20867768595041322,0.33666666666666667
8,cultivation,0.12,0.7799999713897705,97,387,13,0.8818181818181818,0.20041322314049587,0.3265993265993266
8,cultivation,0.12,0.7900000214576721,93,391,13,0.8773584905660378,0.1921487603305785,0.3152542372881356
8,cultivation,0.12,0.800000011920929,89,395,10,0.898989898989899,0.18388429752066116,0.3053173241852487
8,cultivation,0.12,0.8100000023841858,86,398,8,0.9148936170212766,0.17768595041322313,0.2975778546712803
8,cultivation,0.12,0.8199999928474426,81,403,5,0.9418604651162791,0.16735537190082644,0.28421052631578947
8,cultivation,0.12,0.8299999833106995,73,411,5,0.9358974358974359,0.15082644628099173,0.2597864768683274
8,cultivation,0.12,0.8399999737739563,68,416,4,0.9444444444444444,0.14049586776859505,0.2446043165467626
8,cultivation,0.12,0.8500000238418579,63,421,3,0.9545454545454546,0.13016528925619836,0.2290909090909091
8,cultivation,0.12,0.8600000143051147,54,430,3,0.9473684210526315,0.1115702479338843,0.19963031423290203
8,cultivation,0.12,0.8700000047683716,49,435,3,0.9423076923076923,0.1012396694214876,0.1828358208955224
8,cultivation,0.12,0.8799999952316284,42,442,2,0.9545454545454546,0.08677685950413223,0.1590909090909091
8,cultivation,0.12,0.8899999856948853,38,446,1,0.9743589743589743,0.07851239669421488,0.14531548757170173
8,cultivation,0.12,0.8999999761581421,34,450,1,0.9714285714285714,0.07024793388429752,0.13102119460500963
8,cultivation,0.12,0.9100000262260437,32,452,1,0.9696969696969697,0.06611570247933884,0.12379110251450677
8,cultivation,0.12,0.9200000166893005,27,457,1,0.9642857142857143,0.05578512396694215,0.10546875
8,cultivation,0.12,0.9300000071525574,21,463,1,0.9545454545454546,0.04338842975206612,0.08300395256916997
8,cultivation,0.12,0.9399999976158142,15,469,0,1.0,0.030991735537190084,0.06012024048096192
8,cultivation,0.12,0.949999988079071,9,475,0,1.0,0.01859504132231405,0.036511156186612576
8,cultivation,0.12,0.9599999785423279,7,477,0,1.0,0.014462809917355372,0.028513238289205704
8,cultivation,0.12,0.9700000286102295,3,481,0,1.0,0.006198347107438017,0.012320328542094456
8,cultivation,0.12,0.9800000190734863,2,482,0,1.0,0.004132231404958678,0.00823045267489712
8,cultivation,0.12,0.9900000095367432,1,483,0,1.0,0.002066115702479339,0.004123711340206186
8,cultivation,0.12,1.0,0,484,0,0.0,0.0,0.0
9,habitation,0.09,0.0,378,0,3670,0.09337944664031621,1.0,0.17080885675553548
9,habitation,0.09,0.009999999776482582,377,1,1673,0.18390243902439024,0.9973544973544973,0.31054365733113676
9,habitation,0.09,0.019999999552965164,372,6,1298,0.22275449101796407,0.9841269841269841,0.36328125
9,habitation,0.09,0.029999999329447746,370,8,1084,0.2544704264099037,0.9788359788359788,0.4039301310043668
9,habitation,0.09,0.03999999910593033,365,13,914,0.28537920250195464,0.9656084656084656,0.4405552202776101
9,habitation,0.09,0.05000000074505806,360,18,775,0.31718061674008813,0.9523809523809523,0.47587574355584933
9,habitation,0.09,0.05999999865889549,356,22,671,0.3466407010710808,0.9417989417989417,0.5067615658362989
9,habitation,0.09,0.07000000029802322,350,28,587,0.37353255069370334,0.9259259259259259,0.532319391634981
9,habitation,0.09,0.07999999821186066,340,38,506,0.40189125295508277,0.8994708994708994,0.5555555555555556
9,habitation,0.09,0.09000000357627869,333,45,456,0.4220532319391635,0.8809523809523809,0.570694087403599
9,habitation,0.09,0.10000000149011612,330,48,403,0.45020463847203274,0.873015873015873,0.594059405940594
9,habitation,0.09,0.10999999940395355,323,55,355,0.47640117994100295,0.8544973544973545,0.6117424242424242
9,habitation,0.09,0.11999999731779099,317,61,330,0.4899536321483771,0.8386243386243386,0.6185365853658537
9,habitation,0.09,0.12999999523162842,306,72,292,0.5117056856187291,0.8095238095238095,0.6270491803278688
9,habitation,0.09,0.14000000059604645,299,79,264,0.5310834813499112,0.791005291005291,0.6354941551540914
9,habitation,0.09,0.15000000596046448,296,82,247,0.5451197053406999,0.783068783068783,0.6427795874049945
9,habitation,0.09,0.1599999964237213,287,91,228,0.5572815533980583,0.7592592592592593,0.6427771556550952
9,habitation,0.09,0.17000000178813934,285,93,207,0.5792682926829268,0.753968253968254,0.6551724137931034
9,habitation,0.09,0.18000000715255737,280,98,189,0.5970149253731343,0.7407407407407407,0.6611570247933884
9,habitation,0.09,0.1899999976158142,276,102,175,0.6119733924611973,0.7301587301587301,0.6658624849215923
9,habitation,0.09,0.20000000298023224,271,107,164,0.6229885057471264,0.716931216931217,0.6666666666666666
9,habitation,0.09,0.20999999344348907,264,114,147,0.6423357664233577,0.6984126984126984,0.6692015209125475
9,habitation,0.09,0.2199999988079071,260,118,131,0.6649616368286445,0.6878306878306878,0.6762028608582574
9,habitation,0.09,0.23000000417232513,251,127,125,0.6675531914893617,0.6640211640211641,0.6657824933687002
9,habitation,0.09,0.23999999463558197,248,130,117,0.6794520547945205,0.656084656084656,0.6675639300134589
9,habitation,0.09,0.25,244,134,106,0.6971428571428572,0.6455026455026455,0.6703296703296703
9,habitation,0.09,0.25999999046325684,241,137,97,0.7130177514792899,0.6375661375661376,0.6731843575418994
9,habitation,0.09,0.27000001072883606,238,140,91,0.723404255319149,0.6296296296296297,0.6732673267326733
9,habitation,0.09,0.2800000011920929,235,143,83,0.7389937106918238,0.6216931216931217,0.6752873563218391
9,habitation,0.09,0.28999999165534973,232,146,81,0.7412140575079872,0.6137566137566137,0.6714905933429812
9,habitation,0.09,0.30000001192092896,229,149,78,0.745928338762215,0.6058201058201058,0.6686131386861314
9,habitation,0.09,0.3100000023841858,223,155,70,0.7610921501706485,0.58994708994709,0.6646795827123696
9,habitation,0.09,0.3199999928474426,219,159,63,0.776595744680851,0.5793650793650794,0.6636363636363637
9,habitation,0.09,0.33000001311302185,217,161,60,0.7833935018050542,0.5740740740740741,0.6625954198473283
9,habitation,0.09,0.3400000035762787,215,163,53,0.8022388059701493,0.5687830687830688,0.6656346749226006
9,habitation,0.09,0.3499999940395355,210,168,49,0.8108108108108109,0.5555555555555556,0.6593406593406593
9,habitation,0.09,0.36000001430511475,206,172,47,0.8142292490118577,0.544973544973545,0.652931854199683
9,habitation,0.09,0.3700000047683716,203,175,45,0.8185483870967742,0.5370370370370371,0.6485623003194888
9,habitation,0.09,0.3799999952316284,200,178,45,0.8163265306122449,0.5291005291005291,0.6420545746388443
9,habitation,0.09,0.38999998569488525,199,179,42,0.8257261410788381,0.5264550264550265,0.6429725363489499
9,habitation,0.09,0.4000000059604645,195,183,42,0.8227848101265823,0.5158730158730159,0.6341463414634146
9,habitation,0.09,0.4099999964237213,192,186,42,0.8205128205128205,0.5079365079365079,0.6274509803921569
9,habitation,0.09,0.41999998688697815,187,191,38,0.8311111111111111,0.4947089947089947,0.6202321724709784
9,habitation,0.09,0.4300000071525574,185,193,36,0.8371040723981901,0.4894179894179894,0.6176961602671118
9,habitation,0.09,0.4399999976158142,183,195,33,0.8472222222222222,0.48412698412698413,0.6161616161616161
9,habitation,0.09,0.44999998807907104,180,198,29,0.861244019138756,0.47619047619047616,0.6132879045996593
9,habitation,0.09,0.46000000834465027,176,202,27,0.8669950738916257,0.4656084656084656,0.6058519793459552
9,habitation,0.09,0.4699999988079071,173,205,25,0.8737373737373737,0.4576719576719577,0.6006944444444444
9,habitation,0.09,0.47999998927116394,172,206,24,0.8775510204081632,0.455026455026455,0.5993031358885017
9,habitation,0.09,0.49000000953674316,170,208,24,0.8762886597938144,0.4497354497354497,0.5944055944055944
9,habitation,0.09,0.5,166,212,22,0.8829787234042553,0.43915343915343913,0.5865724381625441
9,habitation,0.09,0.5099999904632568,163,215,21,0.8858695652173914,0.4312169312169312,0.5800711743772242
9,habitation,0.09,0.5199999809265137,160,218,19,0.8938547486033519,0.42328042328042326,0.5745062836624776
9,habitation,0.09,0.5299999713897705,157,221,19,0.8920454545454546,0.41534391534391535,0.5667870036101083
9,habitation,0.09,0.5400000214576721,155,223,19,0.8908045977011494,0.41005291005291006,0.5615942028985508
9,habitation,0.09,0.550000011920929,154,224,19,0.8901734104046243,0.4074074074074074,0.558983666061706
9,habitation,0.09,0.5600000023841858,152,226,18,0.8941176470588236,0.4021164021164021,0.5547445255474452
9,habitation,0.09,0.5699999928474426,146,232,17,0.8957055214723927,0.3862433862433862,0.5397412199630314
9,habitation,0.09,0.5799999833106995,139,239,16,0.896774193548387,0.36772486772486773,0.5215759849906192
9,habitation,0.09,0.5899999737739563,138,240,16,0.8961038961038961,0.36507936507936506,0.518796992481203
9,habitation,0.09,0.6000000238418579,134,244,16,0.8933333333333333,0.3544973544973545,0.5075757575757576
9,habitation,0.09,0.6100000143051147,133,245,15,0.8986486486486487,0.35185185185185186,0.5057034220532319
9,habitation,0.09,0.6200000047683716,127,251,13,0.9071428571428571,0.335978835978836,0.49034749034749037
9,habitation,0.09,0.6299999952316284,126,252,12,0.9130434782608695,0.3333333333333333,0.4883720930232558
9,habitation,0.09,0.6399999856948853,123,255,10,0.924812030075188,0.3253968253968254,0.48140900195694714
9,habitation,0.09,0.6499999761581421,117,261,10,0.9212598425196851,0.30952380952380953,0.4633663366336634
9,habitation,0.09,0.6600000262260437,115,263,9,0.9274193548387096,0.30423280423280424,0.4581673306772908
9,habitation,0.09,0.6700000166893005,109,269,8,0.9316239316239316,0.28835978835978837,0.4404040404040404
9,habitation,0.09,0.6800000071525574,108,270,7,0.9391304347826087,0.2857142857142857,0.4381338742393509
9,habitation,0.09,0.6899999976158142,103,275,7,0.9363636363636364,0.2724867724867725,0.42213114754098363
9,habitation,0.09,0.699999988079071,101,277,7,0.9351851851851852,0.2671957671957672,0.4156378600823045
9,habitation,0.09,0.7099999785423279,97,281,7,0.9326923076923077,0.2566137566137566,0.4024896265560166
9,habitation,0.09,0.7200000286102295,96,282,6,0.9411764705882353,0.25396825396825395,0.4
9,habitation,0.09,0.7300000190734863,90,288,5,0.9473684210526315,0.23809523809523808,0.38054968287526425
9,habitation,0.09,0.7400000095367432,88,290,5,0.946236559139785,0.2328042328042328,0.37367303609341823
9,habitation,0.09,0.75,86,292,4,0.9555555555555556,0.2275132275132275,0.36752136752136755
9,habitation,0.09,0.7599999904632568,83,295,4,0.9540229885057471,0.21957671957671956,0.35698924731182796
9,habitation,0.09,0.7699999809265137,81,297,4,0.9529411764705882,0.21428571428571427,0.34989200863930886
9,habitation,0.09,0.7799999713897705,76,302,4,0.95,0.20105820105820105,0.3318777292576419
9,habitation,0.09,0.7900000214576721,74,304,2,0.9736842105263158,0.19576719576719576,0.32599118942731276
9,habitation,0.09,0.800000011920929,72,306,2,0.972972972972973,0.19047619047619047,0.3185840707964602
9,habitation,0.09,0.8100000023841858,71,307,1,0.9861111111111112,0.18783068783068782,0.31555555555555553
9,habitation,0.09,0.8199999928474426,68,310,1,0.9855072463768116,0.17989417989417988,0.3042505592841163
9,habitation,0.09,0.8299999833106995,68,310,1,0.9855072463768116,0.17989417989417988,0.3042505592841163
9,habitation,0.09,0.8399999737739563,64,314,1,0.9846153846153847,0.1693121693121693,0.28893905191873587
9,habitation,0.09,0.8500000238418579,64,314,1,0.9846153846153847,0.1693121693121693,0.28893905191873587
9,habitation,0.09,0.8600000143051147,62,316,1,0.9841269841269841,0.164021164021164,0.2811791383219955
9,habitation,0.09,0.8700000047683716,60,318,1,0.9836065573770492,0.15873015873015872,0.2733485193621868
9,habitation,0.09,0.8799999952316284,57,321,1,0.9827586206896551,0.15079365079365079,0.26146788990825687
9,habitation,0.09,0.8899999856948853,56,322,1,0.9824561403508771,0.14814814814814814,0.2574712643678161
9,habitation,0.09,0.8999999761581421,52,326,1,0.9811320754716981,0.13756613756613756,0.24129930394431554
9,habitation,0.09,0.9100000262260437,52,326,1,0.9811320754716981,0.13756613756613756,0.24129930394431554
9,habitation,0.09,0.9200000166893005,50,328,1,0.9803921568627451,0.13227513227513227,0.2331002331002331
9,habitation,0.09,0.9300000071525574,44,334,1,0.9777777777777777,0.1164021164021164,0.20803782505910165
9,habitation,0.09,0.9399999976158142,41,337,1,0.9761904761904762,0.10846560846560846,0.19523809523809524
9,habitation,0.09,0.949999988079071,38,340,1,0.9743589743589743,0.10052910052910052,0.18225419664268586
9,habitation,0.09,0.9599999785423279,31,347,1,0.96875,0.082010582010582,0.15121951219512195
9,habitation,0.09,0.9700000286102295,28,350,1,0.9655172413793104,0.07407407407407407,0.1375921375921376
9,habitation,0.09,0.9800000190734863,25,353,1,0.9615384615384616,0.06613756613756613,0.12376237623762376
9,habitation,0.09,0.9900000095367432,18,360,1,0.9473684210526315,0.047619047619047616,0.0906801007556675
9,habitation,0.09,1.0,0,378,0,0.0,0.0,0.0
10,haze,0.07,0.0,267,0,3781,0.06595849802371541,1.0,0.12375434530706837
10,haze,0.07,0.009999999776482582,264,3,1346,0.1639751552795031,0.9887640449438202,0.28129994672349495
10,haze,0.07,0.019999999552965164,262,5,923,0.2210970464135021,0.9812734082397003,0.3608815426997245
10,haze,0.07,0.029999999329447746,261,6,722,0.26551373346897256,0.9775280898876404,0.4176
10,haze,0.07,0.03999999910593033,260,7,625,0.2937853107344633,0.9737827715355806,0.4513888888888889
10,haze,0.07,0.05000000074505806,259,8,544,0.32254047322540474,0.9700374531835206,0.48411214953271026
10,haze,0.07,0.05999999865889549,259,8,491,0.3453333333333333,0.9700374531835206,0.5093411996066863
10,haze,0.07,0.07000000029802322,256,11,447,0.36415362731152207,0.9588014981273408,0.5278350515463918
10,haze,0.07,0.07999999821186066,255,12,416,0.38002980625931443,0.9550561797752809,0.5437100213219617
10,haze,0.07,0.09000000357627869,253,14,391,0.39285714285714285,0.947565543071161,0.5554335894621295
10,haze,0.07,0.10000000149011612,249,18,362,0.4075286415711948,0.9325842696629213,0.5671981776765376
10,haze,0.07,0.10999999940395355,248,19,341,0.42105263157894735,0.9288389513108615,0.5794392523364486
10,haze,0.07,0.11999999731779099,246,21,326,0.43006993006993005,0.9213483146067416,0.5864123957091776
10,haze,0.07,0.12999999523162842,243,24,311,0.43862815884476536,0.9101123595505618,0.5919610231425091
10,haze,0.07,0.14000000059604645,243,24,296,0.45083487940630795,0.9101123595505618,0.6029776674937966
10,haze,0.07,0.15000000596046448,241,26,282,0.4608030592734226,0.9026217228464419,0.610126582278481
10,haze,0.07,0.1599999964237213,239,28,268,0.4714003944773176,0.8951310861423221,0.6175710594315246
10,haze,0.07,0.17000000178813934,238,29,251,0.4867075664621677,0.8913857677902621,0.6296296296296297
10,haze,0.07,0.18000000715255737,236,31,241,0.4947589098532495,0.8838951310861424,0.6344086021505376
10,haze,0.07,0.1899999976158142,233,34,234,0.4989293361884368,0.8726591760299626,0.6348773841961853
10,haze,0.07,0.20000000298023224,231,36,224,0.5076923076923077,0.8651685393258427,0.6398891966759003
10,haze,0.07,0.20999999344348907,231,36,213,0.5202702702702703,0.8651685393258427,0.6497890295358649
10,haze,0.07,0.2199999988079071,230,37,206,0.5275229357798165,0.8614232209737828,0.6543385490753911
10,haze,0.07,0.23000000417232513,229,38,202,0.531322505800464,0.8576779026217228,0.6561604584527221
10,haze,0.07,0.23999999463558197,227,40,193,0.5404761904761904,0.850187265917603,0.660844250363901
10,haze,0.07,0.25,225,42,186,0.5474452554744526,0.8426966292134831,0.6637168141592921
10,haze,0.07,0.25999999046325684,223,44,178,0.5561097256857855,0.8352059925093633,0.6676646706586826
10,haze,0.07,0.27000001072883606,221,46,172,0.5623409669211196,0.8277153558052435,0.6696969696969697
10,haze,0.07,0.2800000011920929,220,47,164,0.5729166666666666,0.8239700374531835,0.6758832565284179
10,haze,0.07,0.28999999165534973,219,48,160,0.5778364116094987,0.8202247191011236,0.6780185758513931
10,haze,0.07,0.30000001192092896,219,48,157,0.5824468085106383,0.8202247191011236,0.6811819595645412
10,haze,0.07,0.3100000023841858,218,49,152,0.5891891891891892,0.8164794007490637,0.6844583987441131
10,haze,0.07,0.3199999928474426,218,49,147,0.5972602739726027,0.8164794007490637,0.689873417721519
10,haze,0.07,0.33000001311302185,217,50,144,0.6011080332409973,0.8127340823970037,0.6910828025477707
10,haze,0.07,0.3400000035762787,216,51,138,0.6101694915254238,0.8089887640449438,0.6956521739130435
10,haze,0.07,0.3499999940395355,214,53,132,0.6184971098265896,0.8014981273408239,0.6982055464926591
10,haze,0.07,0.36000001430511475,213,54,123,0.6339285714285714,0.797752808988764,0.7064676616915423
10,haze,0.07,0.3700000047683716,211,56,120,0.6374622356495468,0.7902621722846442,0.705685618729097
10,haze,0.07,0.3799999952316284,211,56,118,0.6413373860182371,0.7902621722846442,0.7080536912751678
10,haze,0.07,0.38999998569488525,208,59,114,0.6459627329192547,0.7790262172284644,0.7062818336162988
10,haze,0.07,0.4000000059604645,207,60,111,0.6509433962264151,0.7752808988764045,0.7076923076923077
10,haze,0.07,0.4099999964237213,206,61,109,0.653968253968254,0.7715355805243446,0.7079037800687286
10,haze,0.07,0.41999998688697815,206,61,104,0.6645161290322581,0.7715355805243446,0.7140381282495667
10,haze,0.07,0.4300000071525574,205,62,101,0.6699346405228758,0.7677902621722846,0.7155322862129145
10,haze,0.07,0.4399999976158142,205,62,98,0.6765676567656765,0.7677902621722846,0.7192982456140351
10,haze,0.07,0.44999998807907104,204,63,95,0.6822742474916388,0.7640449438202247,0.7208480565371025
10,haze,0.07,0.46000000834465027,203,64,89,0.6952054794520548,0.7602996254681648,0.7262969588550984
10,haze,0.07,0.4699999988079071,201,66,86,0.7003484320557491,0.7528089887640449,0.7256317689530686
10,haze,0.07,0.47999998927116394,198,69,84,0.7021276595744681,0.7415730337078652,0.7213114754098361
10,haze,0.07,0.49000000953674316,197,70,81,0.7086330935251799,0.7378277153558053,0.7229357798165138
10,haze,0.07,0.5,193,74,78,0.7121771217712177,0.7228464419475655,0.7174721189591078
10,haze,0.07,0.5099999904632568,193,74,76,0.7174721189591078,0.7228464419475655,0.7201492537313433
10,haze,0.07,0.5199999809265137,193,74,76,0.7174721189591078,0.7228464419475655,0.7201492537313433
10,haze,0.07,0.5299999713897705,192,75,72,0.7272727272727273,0.7191011235955056,0.7231638418079096
10,haze,0.07,0.5400000214576721,192,75,69,0.735632183908046,0.7191011235955056,0.7272727272727273
10,haze,0.07,0.550000011920929,189,78,68,0.7354085603112841,0.7078651685393258,0.7213740458015268
10,haze,0.07,0.5600000023841858,188,79,65,0.7430830039525692,0.704119850187266,0.7230769230769231
10,haze,0.07,0.5699999928474426,187,80,64,0.7450199203187251,0.700374531835206,0.722007722007722
10,haze,0.07,0.5799999833106995,187,80,62,0.751004016064257,0.700374531835206,0.7248062015503876
10,haze,0.07,0.5899999737739563,182,85,61,0.7489711934156379,0.6816479400749064,0.7137254901960784
10,haze,0.07,0.6000000238418579,179,88,61,0.7458333333333333,0.6704119850187266,0.7061143984220908
10,haze,0.07,0.6100000143051147,179,88,59,0.7521008403361344,0.6704119850187266,0.7089108910891089
10,haze,0.07,0.6200000047683716,177,90,58,0.7531914893617021,0.6629213483146067,0.7051792828685259
10,haze,0.07,0.6299999952316284,176,91,56,0.7586206896551724,0.6591760299625468,0.7054108216432866
10,haze,0.07,0.6399999856948853,174,93,54,0.7631578947368421,0.651685393258427,0.703030303030303
10,haze,0.07,0.6499999761581421,173,94,50,0.7757847533632287,0.6479400749063671,0.7061224489795919
10,haze,0.07,0.6600000262260437,172,95,47,0.7853881278538812,0.6441947565543071,0.7078189300411523
10,haze,0.07,0.6700000166893005,170,97,47,0.783410138248848,0.6367041198501873,0.7024793388429752
10,haze,0.07,0.6800000071525574,170,97,44,0.794392523364486,0.6367041198501873,0.7068607068607069
10,haze,0.07,0.6899999976158142,166,101,43,0.7942583732057417,0.6217228464419475,0.6974789915966386
10,haze,0.07,0.699999988079071,162,105,43,0.7902439024390244,0.6067415730337079,0.6864406779661016
10,haze,0.07,0.7099999785423279,160,107,42,0.7920792079207921,0.599250936329588,0.6823027718550106
10,haze,0.07,0.7200000286102295,158,109,41,0.7939698492462312,0.5917602996254682,0.6781115879828327
10,haze,0.07,0.7300000190734863,156,111,41,0.7918781725888325,0.5842696629213483,0.6724137931034483
10,haze,0.07,0.7400000095367432,154,113,39,0.7979274611398963,0.5767790262172284,0.6695652173913044
10,haze,0.07,0.75,151,116,37,0.8031914893617021,0.5655430711610487,0.6637362637362637
10,haze,0.07,0.7599999904632568,149,118,36,0.8054054054054054,0.5580524344569289,0.6592920353982301
10,haze,0.07,0.7699999809265137,148,119,35,0.8087431693989071,0.5543071161048689,0.6577777777777778
10,haze,0.07,0.7799999713897705,146,121,34,0.8111111111111111,0.5468164794007491,0.6532438478747203
10,haze,0.07,0.7900000214576721,144,123,33,0.8135593220338984,0.5393258426966292,0.6486486486486487
10,haze,0.07,0.800000011920929,139,128,33,0.8081395348837209,0.5205992509363296,0.6332574031890661
10,haze,0.07,0.8100000023841858,138,129,27,0.8363636363636363,0.5168539325842697,0.6388888888888888
10,haze,0.07,0.8199999928474426,134,133,25,0.8427672955974843,0.50187265917603,0.6291079812206573
10,haze,0.07,0.8299999833106995,131,136,23,0.8506493506493507,0.49063670411985016,0.6223277909738717
10,haze,0.07,0.8399999737739563,129,138,19,0.8716216216216216,0.48314606741573035,0.6216867469879518
10,haze,0.07,0.8500000238418579,124,143,14,0.8985507246376812,0.46441947565543074,0.6123456790123457
10,haze,0.07,0.8600000143051147,124,143,13,0.9051094890510949,0.46441947565543074,0.6138613861386139
10,haze,0.07,0.8700000047683716,115,152,11,0.9126984126984127,0.4307116104868914,0.5852417302798982
10,haze,0.07,0.8799999952316284,106,161,10,0.9137931034482759,0.3970037453183521,0.5535248041775457
10,haze,0.07,0.8899999856948853,102,165,8,0.9272727272727272,0.38202247191011235,0.5411140583554377
10,haze,0.07,0.8999999761581421,100,167,6,0.9433962264150944,0.37453183520599254,0.5361930294906166
10,haze,0.07,0.9100000262260437,94,173,4,0.9591836734693877,0.352059925093633,0.5150684931506849
10,haze,0.07,0.9200000166893005,83,184,4,0.9540229885057471,0.31086142322097376,0.4689265536723164
10,haze,0.07,0.9300000071525574,69,198,4,0.9452054794520548,0.25842696629213485,0.40588235294117647
10,haze,0.07,0.9399999976158142,56,211,2,0.9655172413793104,0.20973782771535582,0.3446153846153846
10,haze,0.07,0.949999988079071,38,229,1,0.9743589743589743,0.14232209737827714,0.24836601307189543
10,haze,0.07,0.9599999785423279,17,250,0,1.0,0.06367041198501873,0.11971830985915492
10,haze,0.07,0.9700000286102295,9,258,0,1.0,0.033707865168539325,0.06521739130434782
10,haze,0.07,0.9800000190734863,0,267,0,0.0,0.0,0.0
10,haze,0.07,0.9900000095367432,0,267,0,0.0,0.0,0.0
10,haze,0.07,1.0,0,267,0,0.0,0.0,0.0
11,partly_cloudy,0.18,0.0,732,0,3316,0.1808300395256917,1.0,0.30627615062761504
11,partly_cloudy,0.18,0.009999999776482582,732,0,969,0.43033509700176364,1.0,0.6017262638717632
11,partly_cloudy,0.18,0.019999999552965164,730,2,432,0.6282271944922547,0.9972677595628415,0.7708553326293559
11,partly_cloudy,0.18,0.029999999329447746,729,3,271,0.729,0.9959016393442623,0.8418013856812933
11,partly_cloudy,0.18,0.03999999910593033,727,5,217,0.7701271186440678,0.9931693989071039,0.8675417661097852
11,partly_cloudy,0.18,0.05000000074505806,724,8,190,0.7921225382932167,0.9890710382513661,0.8797083839611178
11,partly_cloudy,0.18,0.05999999865889549,724,8,174,0.8062360801781737,0.9890710382513661,0.8883435582822086
11,partly_cloudy,0.18,0.07000000029802322,723,9,156,0.8225255972696246,0.9877049180327869,0.8975791433891993
11,partly_cloudy,0.18,0.07999999821186066,718,14,144,0.8329466357308585,0.9808743169398907,0.9008782936010038
11,partly_cloudy,0.18,0.09000000357627869,716,16,133,0.8433451118963486,0.9781420765027322,0.9057558507273877
11,partly_cloudy,0.18,0.10000000149011612,715,17,128,0.8481613285883749,0.976775956284153,0.9079365079365079
11,partly_cloudy,0.18,0.10999999940395355,712,20,123,0.8526946107784431,0.9726775956284153,0.9087428206764518
11,partly_cloudy,0.18,0.11999999731779099,710,22,122,0.8533653846153846,0.9699453551912568,0.907928388746803
11,partly_cloudy,0.18,0.12999999523162842,707,25,121,0.8538647342995169,0.9658469945355191,0.9064102564102564
11,partly_cloudy,0.18,0.14000000059604645,706,26,116,0.8588807785888077,0.9644808743169399,0.9086229086229086
11,partly_cloudy,0.18,0.15000000596046448,705,27,109,0.8660933660933661,0.9631147540983607,0.9120310478654593
11,partly_cloudy,0.18,0.1599999964237213,703,29,108,0.8668310727496917,0.9603825136612022,0.9112119248217757
11,partly_cloudy,0.18,0.17000000178813934,702,30,106,0.8688118811881188,0.9590163934426229,0.9116883116883117
11,partly_cloudy,0.18,0.18000000715255737,702,30,102,0.8731343283582089,0.9590163934426229,0.9140625
11,partly_cloudy,0.18,0.1899999976158142,701,31,100,0.8751560549313359,0.9576502732240437,0.9145466405740378
11,partly_cloudy,0.18,0.20000000298023224,700,32,98,0.8771929824561403,0.9562841530054644,0.9150326797385621
11,partly_cloudy,0.18,0.20999999344348907,699,33,97,0.878140703517588,0.9549180327868853,0.9149214659685864
11,partly_cloudy,0.18,0.2199999988079071,698,34,95,0.880201765447667,0.953551912568306,0.9154098360655738
11,partly_cloudy,0.18,0.23000000417232513,697,35,94,0.8811630847029077,0.9521857923497268,0.9152987524622456
11,partly_cloudy,0.18,0.23999999463558197,696,36,88,0.8877551020408163,0.9508196721311475,0.9182058047493403
11,partly_cloudy,0.18,0.25,695,37,88,0.8876117496807152,0.9494535519125683,0.9174917491749175
11,partly_cloudy,0.18,0.25999999046325684,694,38,88,0.887468030690537,0.9480874316939891,0.916776750330251
11,partly_cloudy,0.18,0.27000001072883606,693,39,85,0.890745501285347,0.9467213114754098,0.9178807947019868
11,partly_cloudy,0.18,0.2800000011920929,692,40,82,0.8940568475452196,0.9453551912568307,0.9189907038512616
11,partly_cloudy,0.18,0.28999999165534973,690,42,81,0.8949416342412452,0.9426229508196722,0.9181636726546906
11,partly_cloudy,0.18,0.30000001192092896,690,42,79,0.8972691807542262,0.9426229508196722,0.9193870752831446
11,partly_cloudy,0.18,0.3100000023841858,690,42,78,0.8984375,0.9426229508196722,0.92
11,partly_cloudy,0.18,0.3199999928474426,690,42,77,0.8996088657105606,0.9426229508196722,0.9206137424949966
11,partly_cloudy,0.18,0.33000001311302185,689,43,76,0.9006535947712418,0.9412568306010929,0.9205076820307281
11,partly_cloudy,0.18,0.3400000035762787,685,47,74,0.9025032938076416,0.9357923497267759,0.9188464118041583
11,partly_cloudy,0.18,0.3499999940395355,683,49,73,0.9034391534391535,0.9330601092896175,0.918010752688172
11,partly_cloudy,0.18,0.36000001430511475,681,51,72,0.9043824701195219,0.930327868852459,0.9171717171717172
11,partly_cloudy,0.18,0.3700000047683716,681,51,71,0.9055851063829787,0.930327868852459,0.9177897574123989
11,partly_cloudy,0.18,0.3799999952316284,680,52,70,0.9066666666666666,0.9289617486338798,0.9176788124156545
